id,company_id/id,currency_id/id,tag_ids/id,name,code,account_type,reconcile,create_asset,deprecated,opening_credit,opening_debit,opening_balance
marin.account_101_01_001_company_lmmr,marin.company_lmmr,,,Cash main,101.01.001,Bank and Cash,,No,,,,
marin.account_102_01_000_company_lmmr,marin.company_lmmr,,,Bank suspense account,102.01.000,Current Assets,,No,,,,
marin.account_102_01_001_company_lmmr,marin.company_lmmr,,,Bank BBVA 0478986592,102.01.001,Bank and Cash,,No,,,,
marin.account_102_01_002_company_lmmr,marin.company_lmmr,,,Bank BBVA 0110152269,102.01.002,Bank and Cash,,No,,,,
marin.account_102_01_003_company_lmmr,marin.company_lmmr,,,Bank Efectivale - Expenses,102.01.003,Bank and Cash,,No,,,,
marin.account_102_01_004_company_lmmr,marin.company_lmmr,,,Bank BanBajio 0038383038,102.01.004,Bank and Cash,,No,,,,
marin.account_102_01_010_company_lmmr,marin.company_lmmr,,,Bank BBVA Payroll,102.01.010,Bank and Cash,,No,,,,
marin.account_102_01_111_company_lmmr,marin.company_lmmr,,,Liquidity transfer,102.01.111,Current Assets,True,No,,,,
marin.account_105_01_001_company_lmmr,marin.company_lmmr,,,Domestic customers FF,105.01.001,Receivable,True,No,,,,
marin.account_105_01_002_company_lmmr,marin.company_lmmr,,,Domestic customers NF,105.01.002,Receivable,True,No,,,,
marin.account_113_01_001_company_lmmr,marin.company_lmmr,,,VAT in favor,113.01.001,Current Assets,,No,,,,
marin.account_113_02_001_company_lmmr,marin.company_lmmr,,,Income tax in favor,113.02.001,Current Assets,,No,,,,
marin.account_113_08_001_company_lmmr,marin.company_lmmr,,,Other taxes in favor,113.08.001,Current Assets,,No,,,,
marin.account_114_01_001_company_lmmr,marin.company_lmmr,,,Provisional income tax payments,114.01.001,Current Assets,,No,,,,
marin.account_115_01_001_company_lmmr,marin.company_lmmr,,,Inventory FF,115.01.001,Current Assets,,No,,,,
marin.account_115_01_002_company_lmmr,marin.company_lmmr,,,Inventory NF,115.01.002,Current Assets,,No,,,,
marin.account_118_01_001_company_lmmr,marin.company_lmmr,,,Paid VAT creditable,118.01.001,Current Assets,,No,,,,
marin.account_118_03_001_company_lmmr,marin.company_lmmr,,,Paid IEPS creditable,118.03.001,Current Assets,,No,,,,
marin.account_119_01_001_company_lmmr,marin.company_lmmr,,,Unpaid VAT creditable,119.01.001,Current Assets,True,No,,,,
marin.account_119_01_002_company_lmmr,marin.company_lmmr,,,Non-deductible unpaid VAT,119.01.002,Current Liabilities,True,No,,,,
marin.account_119_03_001_company_lmmr,marin.company_lmmr,,,Unpaid IEPS creditable,119.03.001,Current Assets,True,No,,,,
marin.account_120_01_001_company_lmmr,marin.company_lmmr,,,Domestic suppliers advance FF,120.01.001,Prepayments,True,No,,,,
marin.account_120_01_002_company_lmmr,marin.company_lmmr,,,Domestic suppliers advance NF,120.01.002,Prepayments,True,No,,,,
marin.account_151_01_001_company_lmmr,marin.company_lmmr,,,Lands FF,151.01.001,Fixed Assets,,Create in draft,,,,
marin.account_151_01_002_company_lmmr,marin.company_lmmr,,,Lands NF,151.01.002,Fixed Assets,,Create in draft,,,,
marin.account_153_01_001_company_lmmr,marin.company_lmmr,,,Machinery and equipment FF,153.01.001,Fixed Assets,,Create in draft,,,,
marin.account_153_01_002_company_lmmr,marin.company_lmmr,,,Machinery and equipment NF,153.01.002,Fixed Assets,,Create in draft,,,,
marin.account_154_01_001_company_lmmr,marin.company_lmmr,,,"Automobiles, trucks, forklifts and trailers FF",154.01.001,Fixed Assets,,Create in draft,,,,
marin.account_154_01_002_company_lmmr,marin.company_lmmr,,,"Automobiles, trucks, forklifts and trailers NF",154.01.002,Fixed Assets,,Create in draft,,,,
marin.account_155_01_001_company_lmmr,marin.company_lmmr,,,Furniture and office equipment FF,155.01.001,Fixed Assets,,Create in draft,,,,
marin.account_155_01_002_company_lmmr,marin.company_lmmr,,,Furniture and office equipment NF,155.01.002,Fixed Assets,,Create in draft,,,,
marin.account_156_01_001_company_lmmr,marin.company_lmmr,,,Computing equipment FF,156.01.001,Fixed Assets,,Create in draft,,,,
marin.account_160_01_001_company_lmmr,marin.company_lmmr,,,Other fixed assets FF,160.01.001,Fixed Assets,,Create in draft,,,,
marin.account_165_01_001_company_lmmr,marin.company_lmmr,,,Communications equipment FF,165.01.001,Fixed Assets,,Create in draft,,,,
marin.account_165_01_002_company_lmmr,marin.company_lmmr,,,Communications equipment NF,165.01.002,Fixed Assets,,Create in draft,,,,
marin.account_179_01_001_company_lmmr,marin.company_lmmr,,,Brands and patents FF,179.01.001,Fixed Assets,,Create in draft,,,,
marin.account_201_01_001_company_lmmr,marin.company_lmmr,,,Domestic suppliers FF,201.01.001,Payable,True,No,,,,
marin.account_201_01_002_company_lmmr,marin.company_lmmr,,,Domestic suppliers NF,201.01.002,Payable,True,No,,,,
marin.account_201_02_001_company_lmmr,marin.company_lmmr,,,Foreign suppliers FF,201.02.001,Payable,True,No,,,,
marin.account_202_03_001_company_lmmr,marin.company_lmmr,,,Payments done by thirth party in name of the company FF,202.03.001,Current Liabilities,True,No,,,,
marin.account_202_03_002_company_lmmr,marin.company_lmmr,,,Bank BBVA CC 5435,202.03.002,Credit Card,,No,,,,
marin.account_202_03_099_company_lmmr,marin.company_lmmr,,,Returned bank transactions,202.03.099,Current Liabilities,True,No,,,,
marin.account_206_01_001_company_lmmr,marin.company_lmmr,,,Customer advance FF,206.01.001,Current Liabilities,True,No,,,,
marin.account_208_01_001_company_lmmr,marin.company_lmmr,,,Collected transfered VAT,208.01.001,Current Liabilities,,No,,,,
marin.account_208_02_001_company_lmmr,marin.company_lmmr,,,Collected transfered IEPS,208.02.001,Current Liabilities,,No,,,,
marin.account_209_01_001_company_lmmr,marin.company_lmmr,,,Uncollected transfered VAT,209.01.001,Current Liabilities,True,No,,,,
marin.account_209_02_001_company_lmmr,marin.company_lmmr,,,Uncollected transfered IEPS,209.02.001,Current Liabilities,True,No,,,,
marin.account_210_01_001_company_lmmr,marin.company_lmmr,,,Provision for wages and salaries payable,210.01.001,Current Liabilities,True,No,,,,
marin.account_213_01_001_company_lmmr,marin.company_lmmr,,,VAT payable,213.01.001,Current Liabilities,,No,,,,
marin.account_213_03_001_company_lmmr,marin.company_lmmr,,,Income tax payable,213.03.001,Current Liabilities,,No,,,,
marin.account_213_05_001_company_lmmr,marin.company_lmmr,,,State and municipal taxes payable,213.05.001,Current Liabilities,,No,,,,
marin.account_216_01_001_company_lmmr,marin.company_lmmr,,,Income tax withholdings from wages and salaries,216.01.001,Current Liabilities,True,No,,,,
marin.account_216_03_001_company_lmmr,marin.company_lmmr,,,Income tax withholdings from leasing,216.03.001,Current Liabilities,,No,,,,
marin.account_216_03_002_company_lmmr,marin.company_lmmr,,,Uncollected income tax withholdings from leasing,216.03.002,Current Liabilities,True,No,,,,
marin.account_216_10_002_company_lmmr,marin.company_lmmr,,,VAT withholdings from leasing,216.10.002,Current Liabilities,,No,,,,
marin.account_216_10_010_company_lmmr,marin.company_lmmr,,,VAT withholdings,216.10.010,Current Liabilities,,No,,,,
marin.account_216_10_020_company_lmmr,marin.company_lmmr,,,VAT withholdings actually paid,216.10.020,Current Liabilities,,No,,,,
marin.account_252_07_001_company_lmmr,marin.company_lmmr,,,Long-term national mortgages payable,252.07.001,Non-current Liabilities,True,No,,,,
marin.account_302_01_001_company_lmmr,marin.company_lmmr,,,Equity FF,302.01.001,Equity,,No,,,,
marin.account_302_01_002_company_lmmr,marin.company_lmmr,,,Equity NF,302.01.002,Equity,,No,,,,
marin.account_304_01_001_company_lmmr,marin.company_lmmr,,,Profit from prior periods FF,304.01.001,Equity,,No,,,,
marin.account_304_01_002_company_lmmr,marin.company_lmmr,,,Profit from prior periods NF,304.01.002,Equity,,No,,,,
marin.account_304_02_001_company_lmmr,marin.company_lmmr,,,Loss from prior periods FF,304.02.001,Equity,,No,,,,
marin.account_304_02_002_company_lmmr,marin.company_lmmr,,,Loss from prior periods NF,304.02.002,Equity,,No,,,,
marin.account_305_01_001_company_lmmr,marin.company_lmmr,,,Net income FF,305.01.001,Equity,,No,,,,
marin.account_305_01_002_company_lmmr,marin.company_lmmr,,,Net income NF,305.01.002,Equity,,No,,,,
marin.account_305_02_001_company_lmmr,marin.company_lmmr,,,Net loss FF,305.02.001,Equity,,No,,,,
marin.account_305_02_002_company_lmmr,marin.company_lmmr,,,Net loss NF,305.02.002,Equity,,No,,,,
marin.account_401_01_001_company_lmmr,marin.company_lmmr,,,Sales 16% FF,401.01.001,Income,,No,,,,
marin.account_401_04_001_company_lmmr,marin.company_lmmr,,,Sales 0% FF,401.04.001,Income,,No,,,,
marin.account_401_04_0018_company_lmmr,marin.company_lmmr,,,Sales NF discounts for payment in FX multi company,401.04.0018,Cost of Revenue,,No,,,,
marin.account_401_04_002_company_lmmr,marin.company_lmmr,,,Sales 0% NF,401.04.002,Income,,No,,,,
marin.account_401_04_003_company_lmmr,marin.company_lmmr,,,Sales 0% FX - Discounts on sales NF due payment in FX,401.04.003,Income,,No,True,,,
marin.account_401_04_004_company_lmmr,marin.company_lmmr,,,Sales 0% FX - Discounts on sales NF LMMR,401.04.004,Income,,No,,,,
marin.account_401_04_005_company_lmmr,marin.company_lmmr,,,Sales 0% FX - Self cash trade --> self bank,401.04.005,Income,,No,,,,
marin.account_401_04_006_company_lmmr,marin.company_lmmr,,,Sales 0% FX - Multi company cash trade --> self bank,401.04.006,Income,,No,,,,
marin.account_401_04_007_company_lmmr,marin.company_lmmr,,,Sales 0% FX - self bank trade --> self cash to thirth parties,401.04.007,Income,,No,,,,
marin.account_401_04_008_company_lmmr,marin.company_lmmr,,,Sales 0% FX - self bank trade --> multi company cash to thirth parties,401.04.008,Income,,No,,,,
marin.account_401_04_010_company_lmmr,marin.company_lmmr,,,Sales 0% FX - Bank trade LMMR --> Bank LMMG,401.04.010,Income,,No,,,,
marin.account_401_04_011_company_lmmr,marin.company_lmmr,,,Sales 0% FX - Bank trade GLMM --> Bank LMMG,401.04.011,Income,,No,,,,
marin.account_401_04_013_company_lmmr,marin.company_lmmr,,,Sales 0% FX - without invoice without discount over sales NF,401.04.013,Income,,No,,,,
marin.account_401_04_014_company_lmmr,marin.company_lmmr,,,Sales 0% FX - without invoice with discount over sales NF,401.04.014,Income,,No,,,,
marin.account_401_04_015_company_lmmr,marin.company_lmmr,,,Sales 0% FX - with invoice without discount over sales NF,401.04.015,Income,,No,,,,
marin.account_401_04_016_company_lmmr,marin.company_lmmr,,,Sales 0% NFX,401.04.016,Income,,No,,,,
marin.account_401_04_017_company_lmmr,marin.company_lmmr,,,Sales NF discounts for payment in kind,401.04.017,Cost of Revenue,,No,,,,
marin.account_401_22_001_company_lmmr,marin.company_lmmr,,,Rental income FF,401.22.001,Income,,No,,,,
marin.account_401_22_002_company_lmmr,marin.company_lmmr,,,Rental income NF,401.22.002,Income,,No,,,,
marin.account_501_01_001_company_lmmr,marin.company_lmmr,,,Cost of sales FF,501.01.001,Cost of Revenue,,No,,,,
marin.account_501_01_002_company_lmmr,marin.company_lmmr,,,Cost of sales NF,501.01.002,Cost of Revenue,,No,,,,
marin.account_501_01_003_company_lmmr,marin.company_lmmr,,,Cost of sales FX,501.01.003,Cost of Revenue,,No,,,,
marin.account_503_01_005_company_lmmr,marin.company_lmmr,,,Purchase discounts for payment in kind NF,503.01.005,Other Income,,No,,,,
marin.account_503_01_006_company_lmmr,marin.company_lmmr,,,Purchase discounts due payment in LMMR,503.01.006,Other Income,,No,,,,
marin.account_504_08_001_company_lmmr,marin.company_lmmr,,,Machinery and equipment depreciation FF,504.08.001,Depreciation,,No,,,,
marin.account_504_08_002_company_lmmr,marin.company_lmmr,,,Machinery and equipment depreciation NF,504.08.002,Depreciation,,No,,,,
marin.account_504_09_001_company_lmmr,marin.company_lmmr,,,"Automobiles, buses and trucks depreciation FF",504.09.001,Depreciation,,No,,,,
marin.account_504_09_002_company_lmmr,marin.company_lmmr,,,"Automobiles, buses and trucks depreciation NF",504.09.002,Depreciation,,No,,,,
marin.account_504_10_001_company_lmmr,marin.company_lmmr,,,Furniture and office equipment depreciation FF,504.10.001,Depreciation,,No,,,,
marin.account_504_10_002_company_lmmr,marin.company_lmmr,,,Furniture and office equipment depreciation NF,504.10.002,Depreciation,,No,,,,
marin.account_504_11_001_company_lmmr,marin.company_lmmr,,,Computing equipment depreciation FF,504.11.001,Depreciation,,No,,,,
marin.account_504_12_001_company_lmmr,marin.company_lmmr,,,Communications equipment depreciation FF,504.12.001,Depreciation,,No,,,,
marin.account_504_14_001_company_lmmr,marin.company_lmmr,,,Land depreciation FF,504.14.001,Depreciation,,No,,,,
marin.account_504_14_002_company_lmmr,marin.company_lmmr,,,Land depreciation NF,504.14.002,Depreciation,,No,,,,
marin.account_601_15_001_company_lmmr,marin.company_lmmr,,,Despensa personal FF,601.15.001,Expenses,,No,,,,
marin.account_601_15_002_company_lmmr,marin.company_lmmr,,,Personal pantry NF,601.15.002,Expenses,,No,,,,
marin.account_601_17_001_company_lmmr,marin.company_lmmr,,,Medical services FF,601.17.001,Expenses,,No,,,,
marin.account_601_17_002_company_lmmr,marin.company_lmmr,,,Medical services NF,601.17.002,Expenses,,No,,,,
marin.account_601_52_001_company_lmmr,marin.company_lmmr,,,Electric power FF,601.52.001,Expenses,,No,,,,
marin.account_601_52_002_company_lmmr,marin.company_lmmr,,,Electric power NF,601.52.002,Expenses,,No,,,,
marin.account_601_58_001_company_lmmr,marin.company_lmmr,,,Other taxes and duties FF,601.58.001,Expenses,,No,,,,
marin.account_601_63_001_company_lmmr,marin.company_lmmr,,,Donations and aids FF,601.63.001,Expenses,,No,,,,
marin.account_601_63_002_company_lmmr,marin.company_lmmr,,,Donations and aids NF,601.63.002,Expenses,,No,,,,
marin.account_601_83_001_company_lmmr,marin.company_lmmr,,,Non-deductible expenses - personal,601.83.001,Expenses,,No,,,,
marin.account_601_83_008_company_lmmr,marin.company_lmmr,,,Non-deductible expenses - Actualizaciones,601.83.008,Expenses,,No,,,,
marin.account_601_84_001_company_lmmr,marin.company_lmmr,,,Other general expenses FF,601.84.001,Expenses,,No,,,,
marin.account_601_84_002_company_lmmr,marin.company_lmmr,,,Other general expenses NF,601.84.002,Expenses,,No,,,,
marin.account_602_01_001_company_lmmr,marin.company_lmmr,,,Wages and salaries FF,602.01.001,Expenses,,No,,,,
marin.account_602_01_002_company_lmmr,marin.company_lmmr,,,Wages and salaries NF,602.01.002,Expenses,,No,,,,
marin.account_602_16_001_company_lmmr,marin.company_lmmr,,,Transportation FF,602.16.001,Expenses,,No,,,,
marin.account_602_16_002_company_lmmr,marin.company_lmmr,,,Transportation NF,602.16.002,Expenses,,No,,,,
marin.account_602_48_001_company_lmmr,marin.company_lmmr,,,Fuel and lubricants FF,602.48.001,Expenses,,No,,,,
marin.account_602_48_002_company_lmmr,marin.company_lmmr,,,Fuel and lubricants NF,602.48.002,Expenses,,No,,,,
marin.account_602_49_001_company_lmmr,marin.company_lmmr,,,Per diems and travel expenses FF,602.49.001,Expenses,,No,,,,
marin.account_602_49_002_company_lmmr,marin.company_lmmr,,,Per diems and travel expenses NF,602.49.002,Expenses,,No,,,,
marin.account_602_50_001_company_lmmr,marin.company_lmmr,,,"Telephone, internet FF",602.50.001,Expenses,,No,,,,
marin.account_602_50_002_company_lmmr,marin.company_lmmr,,,"Telephone, internet NF",602.50.002,Expenses,,No,,,,
marin.account_602_51_001_company_lmmr,marin.company_lmmr,,,Water FF,602.51.001,Expenses,,No,,,,
marin.account_602_52_001_company_lmmr,marin.company_lmmr,,,Electric power FF,602.52.001,Expenses,,No,,,,
marin.account_602_52_002_company_lmmr,marin.company_lmmr,,,Electric power NF,602.52.002,Expenses,,No,,,,
marin.account_602_54_001_company_lmmr,marin.company_lmmr,,,Cleaning articles and expenses FF,602.54.001,Expenses,,No,,,,
marin.account_602_54_002_company_lmmr,marin.company_lmmr,,,Cleaning articles and expenses NF,602.54.002,Expenses,,No,,,,
marin.account_602_56_001_company_lmmr,marin.company_lmmr,,,Maintenance and conservation FF,602.56.001,Expenses,,No,,,,
marin.account_602_56_002_company_lmmr,marin.company_lmmr,,,Maintenance and conservation NF,602.56.002,Expenses,,No,,,,
marin.account_602_57_001_company_lmmr,marin.company_lmmr,,,Insurance and bonds FF,602.57.001,Expenses,,No,,,,
marin.account_602_61_001_company_lmmr,marin.company_lmmr,,,"Promotion, advertising and publicity FF",602.61.001,Expenses,,No,,,,
marin.account_602_61_002_company_lmmr,marin.company_lmmr,,,"Promotion, advertising and publicity NF",602.61.002,Expenses,,No,,,,
marin.account_602_62_001_company_lmmr,marin.company_lmmr,,,Employee training FF,602.62.001,Expenses,,No,,,,
marin.account_602_72_001_company_lmmr,marin.company_lmmr,,,Freight and haulage FF,602.72.001,Expenses,,No,,,,
marin.account_602_72_002_company_lmmr,marin.company_lmmr,,,Freight and haulage NF,602.72.002,Expenses,,No,,,,
marin.account_602_74_001_company_lmmr,marin.company_lmmr,,,Sales commissions FF,602.74.001,Expenses,,No,,,,
marin.account_602_74_002_company_lmmr,marin.company_lmmr,,,Sales commissions NF,602.74.002,Expenses,,No,,,,
marin.account_602_77_001_company_lmmr,marin.company_lmmr,,,Uniforms FF,602.77.001,Expenses,,No,,,,
marin.account_602_83_001_company_lmmr,marin.company_lmmr,,,Non-deductible expenses - without fiscal requirements,602.83.001,Expenses,,No,,,,
marin.account_602_83_002_company_lmmr,marin.company_lmmr,,,Non-deductible expenses - Fuel and lubricants,602.83.002,Expenses,,No,,,,
marin.account_602_83_003_company_lmmr,marin.company_lmmr,,,Non-deductible expenses - Bank commissions,602.83.003,Expenses,,No,,,,
marin.account_602_83_004_company_lmmr,marin.company_lmmr,,,Non-deductible expenses - Per diem and travel expenses,602.83.004,Expenses,,No,,,,
marin.account_602_83_005_company_lmmr,marin.company_lmmr,,,Non-deductible expenses - Maintenance and conservation,602.83.005,Expenses,,No,,,,
marin.account_602_83_007_company_lmmr,marin.company_lmmr,,,Non-deductible expenses - non-deductible VAT,602.83.007,Expenses,,No,,,,
marin.account_602_83_008_company_lmmr,marin.company_lmmr,,,Non-deductible expenses - Freight and haulage,602.83.008,Expenses,,No,,,,
marin.account_602_84_001_company_lmmr,marin.company_lmmr,,,Other sales expenses FF,602.84.001,Expenses,,No,,,,
marin.account_602_84_002_company_lmmr,marin.company_lmmr,,,Other sales expenses NF,602.84.002,Expenses,,No,,,,
marin.account_603_01_001_company_lmmr,marin.company_lmmr,,,Wages and salaries FF,603.01.001,Expenses,,No,,,,
marin.account_603_01_002_company_lmmr,marin.company_lmmr,,,Wages and salaries NF,603.01.002,Expenses,,No,,,,
marin.account_603_100_001_company_lmmr,marin.company_lmmr,,,Cash trade LMMG --> Bank LMMR,603.100.001,Expenses,,No,,,,
marin.account_603_100_003_company_lmmr,marin.company_lmmr,,,Cash trade LMMG --> Bank GLMM,603.100.003,Expenses,,No,,,,
marin.account_603_101_001_company_lmmr,marin.company_lmmr,,,Bank trade LMMG --> Bank LMMR,603.101.001,Expenses,,No,,,,
marin.account_603_101_003_company_lmmr,marin.company_lmmr,,,Bank trade LMMG --> Bank GLMM,603.101.003,Expenses,,No,,,,
marin.account_603_102_001_company_lmmr,marin.company_lmmr,,,Bank trade LMMR --> cash LMMG to thirth parties,603.102.001,Expenses,,No,,,,
marin.account_603_102_003_company_lmmr,marin.company_lmmr,,,Bank trade GLMM --> cash LMMG to thirth parties,603.102.003,Expenses,,No,,,,
marin.account_603_32_001_company_lmmr,marin.company_lmmr,,,Administrative services FF,603.32.001,Expenses,,No,,,,
marin.account_603_32_002_company_lmmr,marin.company_lmmr,,,Administrative services NF,603.32.002,Expenses,,No,,,,
marin.account_603_34_001_company_lmmr,marin.company_lmmr,,,Professional fees FF,603.34.001,Expenses,,No,,,,
marin.account_603_34_002_company_lmmr,marin.company_lmmr,,,Professional fees NF,603.34.002,Expenses,,No,,,,
marin.account_603_45_001_company_lmmr,marin.company_lmmr,,,Lease to individuals FF,603.45.001,Expenses,,No,,,,
marin.account_603_45_002_company_lmmr,marin.company_lmmr,,,Lease to individuals NF,603.45.002,Expenses,,No,,,,
marin.account_603_55_001_company_lmmr,marin.company_lmmr,,,Office supplies and stationery FF,603.55.001,Expenses,,No,,,,
marin.account_603_55_002_company_lmmr,marin.company_lmmr,,,Office supplies and stationery NF,603.55.002,Expenses,,No,,,,
marin.account_603_58_001_company_lmmr,marin.company_lmmr,,,Other taxes and duties FF,603.58.001,Expenses,,No,,,,
marin.account_603_58_002_company_lmmr,marin.company_lmmr,,,Other taxes and duties NF,603.58.002,Expenses,,No,,,,
marin.account_603_59_001_company_lmmr,marin.company_lmmr,,,Tax penalties FF,603.59.001,Expenses,,No,,,,
marin.account_603_62_001_company_lmmr,marin.company_lmmr,,,Employee training FF,603.62.001,Expenses,,No,,,,
marin.account_603_83_006_company_lmmr,marin.company_lmmr,,,Non-deductible expenses - Administrative services,603.83.006,Expenses,,No,,,,
marin.account_611_01_001_company_lmmr,marin.company_lmmr,,,Income tax - ISR,611.01.001,Expenses,,No,,,,
marin.account_701_01_001_company_lmmr,marin.company_lmmr,,,Currency exchange loss,701.01.001,Expenses,,No,,,,
marin.account_701_04_001_company_lmmr,marin.company_lmmr,,,Interest expense to domestic bank FF,701.04.001,Expenses,,No,,,,
marin.account_701_08_001_company_lmmr,marin.company_lmmr,,,Interest expense to domestic legal entities FF,701.08.001,Expenses,,No,,,,
marin.account_701_10_001_company_lmmr,marin.company_lmmr,,,Bank commissions FF,701.10.001,Expenses,,No,,,,
marin.account_702_01_001_company_lmmr,marin.company_lmmr,,,Currency exchange gain,702.01.001,Other Income,,No,,,,
marin.account_703_21_001_company_lmmr,marin.company_lmmr,,,Other expenses FF,703.21.001,Expenses,,No,,,,
marin.account_703_21_002_company_lmmr,marin.company_lmmr,,,Loss due to cash discrepancy,703.21.002,Expenses,,No,,,,
marin.account_703_21_003_company_lmmr,marin.company_lmmr,,,Loss from cash discount,703.21.003,Expenses,,No,,,,
marin.account_704_01_001_company_lmmr,marin.company_lmmr,,,Gain on sale and/or disposal of lands FF,704.01.001,Other Income,,No,,,,
marin.account_704_03_001_company_lmmr,marin.company_lmmr,,,Gain on sale and/or disposal of machinery and equipment FF,704.03.001,Other Income,,No,,,,
marin.account_704_04_001_company_lmmr,marin.company_lmmr,,,"Gain on sale and/or disposal of automobiles, buses, trucks, forklifts or trailers FF",704.04.001,Other Income,,No,,,,
marin.account_704_04_002_company_lmmr,marin.company_lmmr,,,"Gain on sale and/or disposal of automobiles, buses, trucks, forklifts or trailers NF",704.04.002,Other Income,,No,,,,
marin.account_704_22_001_company_lmmr,marin.company_lmmr,,,Gain from cash discount,704.22.001,Other Income,,No,,,,
marin.account_704_23_001_company_lmmr,marin.company_lmmr,,,Other products FF,704.23.001,Other Income,,No,,,,
marin.account_704_23_002_company_lmmr,marin.company_lmmr,,,Gain from cash discrepancy,704.23.002,Other Income,,No,,,,
marin.account_704_23_003_company_lmmr,marin.company_lmmr,,,Indemnities FF,704.23.003,Other Income,,No,,,,
marin.account_899_01_099_company_lmmr,marin.company_lmmr,,,Cash flow basis for taxation,899.01.099,Expenses,,No,,,,
marin.account_101_01_001_company_tjgl,marin.company_tjgl,,,Cash main,101.01.001,Bank and Cash,,No,,,,
marin.account_101_01_003_company_tjgl,marin.company_tjgl,,,Cash USD,101.01.003,Bank and Cash,,No,,,,
marin.account_101_01_005_company_tjgl,marin.company_tjgl,,,Cash BAL,101.01.005,Bank and Cash,,No,,,,
marin.account_101_01_007_company_tjgl,marin.company_tjgl,,,Cash SJN,101.01.007,Bank and Cash,,No,,,,
marin.account_102_01_000_company_tjgl,marin.company_tjgl,,,Bank suspense account,102.01.000,Current Assets,,No,,,,
marin.account_102_01_001_company_tjgl,marin.company_tjgl,,,Bank BBVA 0194254961,102.01.001,Bank and Cash,,No,,,,
marin.account_102_01_002_company_tjgl,marin.company_tjgl,,,Bank Banorte 0313328770,102.01.002,Bank and Cash,,No,,,,
marin.account_102_01_003_company_tjgl,marin.company_tjgl,,,Bank Efectivale - Expenses,102.01.003,Bank and Cash,,No,,,,
marin.account_102_01_004_company_tjgl,marin.company_tjgl,,,Bank BanBajio 0038383478,102.01.004,Bank and Cash,,No,,,,
marin.account_102_01_020_company_tjgl,marin.company_tjgl,,,Bank BBVA meta segura,102.01.020,Bank and Cash,,No,,,,
marin.account_102_01_111_company_tjgl,marin.company_tjgl,,,Liquidity transfer,102.01.111,Current Assets,True,No,,,,
marin.account_102_01_112_company_tjgl,marin.company_tjgl,,,Balance transfer between clients,102.01.112,Current Assets,True,No,,,,
marin.account_105_01_001_company_tjgl,marin.company_tjgl,,,Domestic customers FF,105.01.001,Receivable,True,No,,,,
marin.account_105_01_002_company_tjgl,marin.company_tjgl,,,Domestic customers NF,105.01.002,Receivable,True,No,,,,
marin.account_107_01_001_company_tjgl,marin.company_tjgl,,,Officers and employees FF,107.01.001,Payable,True,No,,,,
marin.account_107_01_002_company_tjgl,marin.company_tjgl,,,Officers and employees NF,107.01.002,Payable,True,No,,,,
marin.account_113_01_001_company_tjgl,marin.company_tjgl,,,VAT in favor,113.01.001,Current Assets,,No,,,,
marin.account_113_02_001_company_tjgl,marin.company_tjgl,,,Income tax in favor,113.02.001,Current Assets,,No,,,,
marin.account_113_06_001_company_tjgl,marin.company_tjgl,,,Employment subsidy actually delivered,113.06.001,Current Assets,,No,,,,
marin.account_113_08_001_company_tjgl,marin.company_tjgl,,,Other taxes in favor,113.08.001,Current Assets,,No,,,,
marin.account_114_01_001_company_tjgl,marin.company_tjgl,,,Provisional income tax payments,114.01.001,Current Assets,,No,,,,
marin.account_115_01_001_company_tjgl,marin.company_tjgl,,,Inventory FF,115.01.001,Current Assets,,No,,,,
marin.account_115_01_002_company_tjgl,marin.company_tjgl,,,Inventory NF,115.01.002,Current Assets,,No,,,,
marin.account_118_01_001_company_tjgl,marin.company_tjgl,,,Paid VAT creditable,118.01.001,Current Assets,,No,,,,
marin.account_118_03_001_company_tjgl,marin.company_tjgl,,,Paid IEPS creditable,118.03.001,Current Assets,,No,,,,
marin.account_119_01_001_company_tjgl,marin.company_tjgl,,,Unpaid VAT creditable,119.01.001,Current Assets,True,No,,,,
marin.account_119_01_002_company_tjgl,marin.company_tjgl,,,Non-deductible unpaid VAT,119.01.002,Current Liabilities,True,No,,,,
marin.account_119_03_001_company_tjgl,marin.company_tjgl,,,Unpaid IEPS creditable,119.03.001,Current Assets,True,No,,,,
marin.account_120_01_001_company_tjgl,marin.company_tjgl,,,Domestic suppliers advance FF,120.01.001,Prepayments,True,No,,,,
marin.account_120_01_002_company_tjgl,marin.company_tjgl,,,Domestic suppliers advance NF,120.01.002,Prepayments,True,No,,,,
marin.account_151_01_001_company_tjgl,marin.company_tjgl,,,Lands FF,151.01.001,Fixed Assets,,Create in draft,,,,
marin.account_151_01_002_company_tjgl,marin.company_tjgl,,,Lands NF,151.01.002,Fixed Assets,,Create in draft,,,,
marin.account_153_01_001_company_tjgl,marin.company_tjgl,,,Machinery and equipment FF,153.01.001,Fixed Assets,,Create in draft,,,,
marin.account_153_01_002_company_tjgl,marin.company_tjgl,,,Machinery and equipment NF,153.01.002,Fixed Assets,,Create in draft,,,,
marin.account_154_01_001_company_tjgl,marin.company_tjgl,,,"Automobiles, trucks, forklifts and trailers FF",154.01.001,Fixed Assets,,Create in draft,,,,
marin.account_154_01_002_company_tjgl,marin.company_tjgl,,,"Automobiles, trucks, forklifts and trailers NF",154.01.002,Fixed Assets,,Create in draft,,,,
marin.account_155_01_001_company_tjgl,marin.company_tjgl,,,Furniture and office equipment FF,155.01.001,Fixed Assets,,Create in draft,,,,
